text,actual_label,predicted_label,confidence
Trailer nalaa thaa iruku anaa ungalaa mari nangalaum trainkuu bomb vaichaaa KAAPPAANUU solla matrangaa THALIBAANUU soluvangalayee 🤣🤣🤣🤣🤣🤣,Offensive_Targeted_Insult_Group,Not_offensive,0.7789370510943253
Padam confirm floppu sorry no disrespect,Offensive_Targeted_Insult_Group,Not_offensive,0.9037449170189416
படம் பெயர் mental nu வச்சி இருக்கலாம்,Offensive_Untargetede,Offensive_Targeted_Insult_Individual,0.459354019699036
Appu gelah ipol lam pombelah kadike kastum.. Kadichethu vechi santosama irugeh,Not_offensive,Offensive_Targeted_Insult_Individual,0.4956091825367131
Ranjith vanthu karthik suburaj kita vangi kudi da.. Ithan padam.. Ithu than trailer,Offensive_Targeted_Insult_Individual,Not_offensive,0.6038886425162548
"After nadodigal 2 relese review- nadodigal 1 tha best, Antha alavuku ilai, sasikumarum anjaliyum kathikitae irukaga",Offensive_Targeted_Insult_Group,Not_offensive,0.7721255731625103
Kal 3 packet noodles khayi thi BC tab bhi isse kam tatti kari aaj,not-Tamil,Not_offensive,0.48666685754958133
Padam pattu trailer vachu compare pannravaga yaarum irukingala,Not_offensive,Offensive_Untargetede,0.3644703632178078
poradakudathu nuu sonna rajni lusu pundayaa...karnataka kee thorathee adipom...ini tamil Nada tamizhan thaan aalaanum,Offensive_Targeted_Insult_Individual,Not_offensive,0.38367804765196284
teaser.. Suma paka massss...ajak fans vairu eritha,Offensive_Targeted_Insult_Group,Not_offensive,0.8735577764205082
Enna da hip hop Thalapathy padathukku srikkura thala padathukku srikka matraa,Offensive_Targeted_Insult_Individual,Not_offensive,0.9278414457881573
Mokka Thu... Ena solradhu coffee sollunga thatha kum pethikum loves...,Offensive_Targeted_Insult_Group,Offensive_Untargetede,0.5860812373487945
sambhavam? sir etha mean pannurenga,Offensive_Untargetede,Not_offensive,0.9568632737666749
என்ன மயிரு ட்ரைலெர்ட்டா இது ஒன்னும் புரியல 🤦‍,Offensive_Untargetede,Not_offensive,0.45167239178775903
Sir trailer please Hindi mein dubbing karao,not-Tamil,Not_offensive,0.44676208492433567
Tharamana sambavam great vetri maran and dhanush,Offensive_Targeted_Insult_Individual,Not_offensive,0.9758993852617438
Iron man ku voice koduthu. Movie ah kevalapaditala. Entha movie flop aerum,Offensive_Untargetede,Offensive_Targeted_Insult_Individual,0.6541412485473007
Padam pathathukku appuravum trailer pathavunge like podunge fan from kerala,Offensive_Targeted_Insult_Other,Not_offensive,0.9856369805043194
Trailer bangam youv shankar yepaya ni ippadi oru padam rajini vechi yeduka pora yepapar robo gobo ni poya,Offensive_Untargetede,Offensive_Targeted_Insult_Group,0.4342098538241828
Adei dhaadi vacha aala paatha anbumani ramadoss maathri iruke,Not_offensive,Offensive_Targeted_Insult_Individual,0.4661439365103941
கமண்ட்ல கூட சாதி கூதி னு வாழ்த்து சொல்ல வந்துதானுங்க..,Offensive_Targeted_Insult_Group,Not_offensive,0.9335241510469116
Enangada NKP theme music ah potu vachirukinga,Offensive_Untargetede,Not_offensive,0.5422258963703004
121k like 92k views enna வெறித்தனம்,Offensive_Untargetede,Not_offensive,0.6312389270393507
Hope it is not Rekka 2,Offensive_Targeted_Insult_Individual,Not_offensive,0.46997473747159707
Nearing 4M views... semma allu for dhukka deepavali fans...,Offensive_Targeted_Insult_Group,Not_offensive,0.9913857405730193
Daii Suriya ku heroine enga daw???,Offensive_Targeted_Insult_Other,Not_offensive,0.7544697863279408
Arjun sir and sk padam yeppadi irukkum,Offensive_Targeted_Insult_Other,Not_offensive,0.9162475533316986
THALAPATHY KU NERAYA SIRIKIRAN 🤣 THALA KI KAMMI AH SIRIKIRAN 🤣 ADHA YAARU KAVANISHINGA,Offensive_Targeted_Insult_Group,Offensive_Targeted_Insult_Individual,0.44024119518159105
இப்போதான் அங்க ஒருத்தன் குத்துது குண்டி எரியுதுன்னு சொல்லிட்டு வருவான்,Offensive_Targeted_Insult_Individual,Not_offensive,0.935613476934074
Hip hop tamizhakku disease varathu because Vaai vittu sirithal noi vittu povum,Offensive_Targeted_Insult_Individual,Not_offensive,0.5068295440686924
Na oru thalaivar veriyan...intha padam pakanum innu nenaichen...ahna trailer pathuttu mudivu pannitten..kandippa padam pakka matten.,Offensive_Targeted_Insult_Group,Not_offensive,0.9881159881196024
Aiyooo thookam kuda varamatikidhu da.. Thala ya paathute irukanum pola oru feel uh,Not_offensive,Offensive_Untargetede,0.5249376418921385
thalaiva unaku epadhan vayasu agum?,Offensive_Targeted_Insult_Individual,Not_offensive,0.9372103837052971
ஒரு திருட்டு நாய்க்கு இந்த வீடியோ போட்டு காட்டுங்க...,Offensive_Targeted_Insult_Other,Not_offensive,0.9021586987743339
Dei intha soori innum intha comedyellam vidalayaada,Offensive_Untargetede,Offensive_Targeted_Insult_Individual,0.6694956783586514
Karnataka Rocky Bhai (Yash) Fans Hit likes,Not_offensive,not-Tamil,0.8043275636171875
Kola verila erukan...ranjith mela...kolaama vidamaten avana...,Offensive_Targeted_Insult_Individual,Offensive_Untargetede,0.8758714622542655
duniya ka sabse bda admi shah rukh khan zero best 2.0 bekar,not-Tamil,Not_offensive,0.6926804228656941
ethirile evan vanthalum eeri methichitt poyitte iruppe,Offensive_Untargetede,Not_offensive,0.8701050153482659
நாடோடிகள் பார்ட் 1 போல இந்த படமும் ஹிட் அடிக்கிறது கஷ்டம் தான் பா sorry,Offensive_Targeted_Insult_Group,Not_offensive,0.9779847513037104
Dislike பன்னுன அனைவரும் அடங்கமறு குருமா பாய்ஸ்தான் இருக்கனும் நெனெக்கிறேன்,Not_offensive,Offensive_Targeted_Insult_Group,0.5228940446803846
Mgr - Rajini - vijay... justified,Not_offensive,Offensive_Targeted_Insult_Individual,0.737141648971522
okkkala oli... finishing la vara bgm... vayiru kalakirchu vera level,Offensive_Targeted_Insult_Group,Not_offensive,0.9081347905037523
Ongammala kuttu va pundaila vadai sudurom,Offensive_Untargetede,Not_offensive,0.5650442899324304
4 dislike potta antha arrivali ga yaru,Not_offensive,Offensive_Untargetede,0.8818842606933543
Enakku bgm pudikkala waste bgm old bgm,Offensive_Untargetede,Offensive_Targeted_Insult_Group,0.33041132727572803
Last sounds looks like kathi tunnel out sound,Offensive_Targeted_Insult_Individual,Not_offensive,0.3233534561779671
"Singam illa asingam, Marana mokka trailer",Offensive_Targeted_Insult_Group,Offensive_Targeted_Insult_Individual,0.6807734132532411
Ivaru periya jokeru ellathukum sirikiraru poda dei,Offensive_Untargetede,Offensive_Targeted_Insult_Individual,0.848674847173805
Ith polikkum jayan ravi kidukki Frm kerala Waiting miruthan 2,not-Tamil,Not_offensive,0.5978453777810087
எங்க வீட்டு பெண்கள் தான் எங்களுடைய கௌரவம். என் வீட்டு பெண்ணை தொட்டா கண்டிப்பாக வெட்டுவேன். ஒடுக்கப்பட்ட சமூகம் என்ற போர்வைக்குள் அவர்கள் செய்யும் அநியாயங்களை தட்டிக்கேட்கும் இந்தத் திரைப்படம். தஞ்சை - கள்ளர் மறவர் அகமுடையார் ஆகிய முக்குலத்தோர் சார்பாக இத்திரைப்படம் வெற்றி பெற வாழ்த்துகிறேன். பசும்பொன் முத்துராமலிங்கத் தேவர் தெய்வமாக துணை நிற்பார் வாழ்த்துக்கள்,Offensive_Targeted_Insult_Group,Not_offensive,0.964940203375656
Ithokke dislike adikkan vendi kure myrukal,Offensive_Targeted_Insult_Other,Offensive_Untargetede,0.6913719982619707
Indh domer eniki kathuratha nipatrano aniki dha urupaduvan!!!chaiii,Offensive_Untargetede,Not_offensive,0.8261839780106061
Tamil mindunna oru PM. Ayale kakkan varuna oru Tamil MIndunna black cat. Villain Mar okke Tamil MIndunnu. First half avar hero ine adikkunu. Second Half hero thirichadikunu. 5 fight. 4 paatu. OK padam.,Offensive_Targeted_Insult_Group,Not_offensive,0.7175958637729204
இந்த டிரைலருக்கு வாழ்த்து சொல்லும் எல்லோரும் தவறான வழியில் பிறந்தவர்கள் என்று சொன்னால் அது மிகையாகாது...,Offensive_Targeted_Insult_Group,Not_offensive,0.6774153076370429
indha padathukaprom aadhi sirikradhu na ena ney marandhruvar,Offensive_Targeted_Insult_Individual,Not_offensive,0.8595610505448074
Lalettan Surya Lalettan fans Surya fans undengil like,not-Tamil,Not_offensive,0.7646961505565292
Wow. Ithu 96 yaara yamatha paakkura,Offensive_Untargetede,Offensive_Targeted_Insult_Group,0.6399827489141834
அரசியல் padam ந அது சர்கார் படம்தான் அரசியல் வாதி ga. மக்களை epdila முட்டால் laga yamathitu irukkanuga னு sarkar படத்துல தெள்ள தெளிவா kattirupanga sarkar movie ல வர Mathiri tha. ipo namma naadtoda nilama,Offensive_Targeted_Insult_Group,Not_offensive,0.8386649583515372
"அம்மனம் பெண்ணுக்கு மட்டும் தான் அசிங்கமா???உணக்கு இல்லையான்னு அந்த ஈனப் பிறவியை அம்மணமா கட்டிப்போட்டு உதைச்சிகிட்டே வசனம் பேசியதை, நேற்று நாள் முழுக்க கேட்டுக்கொண்டே இருந்தேன்.. சுமார் 300 முறைக்கு மேல் இருக்கும்",Not_offensive,Offensive_Targeted_Insult_Group,0.7746649143357303
Hey ithu 96 yaara eamatha pakkura ultimate,Not_offensive,Offensive_Untargetede,0.37699278407247033
varlan varlan va bairavaa... dhala fans enga aalaiyee kaanam...,Offensive_Targeted_Insult_Group,Not_offensive,0.9817154354207036
Lowest investment then biggest Money earning offer Any one intrested msg me on whatsapp 7448660012 மிக குறைந்த முதலிடு மிக அதிகமான வருமாணம் விருப்பம் உள்ளவர்கள் தொடர்பு கொள்ள வேண்டிய Whatsapp எண்: 7448660012 நிங்கள் தரும் பணத்திற்கு Na Guarenty,Offensive_Targeted_Insult_Group,Not_offensive,0.9268845030285892
Nadikrathukunu vanthta nadikanum...enniya ithu... old thala,Offensive_Targeted_Insult_Individual,Not_offensive,0.8396038963233023
Finally Kangana Assassinated Jayalalitha,Offensive_Targeted_Insult_Individual,Not_offensive,0.36353616973445296
Rangaraj pande ipodhan theridhu neenga en thandhi tv la irundhu vandhinga,Offensive_Targeted_Insult_Individual,Not_offensive,0.7155862049491538
Eppadithan super hero aakanum endu kadaisila kaanama peithiduvanga.,Offensive_Untargetede,Not_offensive,0.8971438539539421
"Hats off to Mohan, தைரியமா இந்த மாதிரி ஒரு கதைய எடுத்த துக்கு...இது பல சில இயக்குனர்களுக்கும், ஜாதி ஓட்டு வங்கர்துகு சில அரசியல்வாதி, நாய்களுக்கும் ஒரு செருப்படியா இருக்கும்... படம் வெற்றிபெற வாழ்த்துக்கள்...",Offensive_Targeted_Insult_Group,Not_offensive,0.8573448197665715
Tharamana serupadi iruku silla naaygaluku sema,Offensive_Targeted_Insult_Other,Offensive_Untargetede,0.4521378550289196
ஹிட் ஆன படத்த பார்த்து ஃபலாப் ஆக போர படம் சிரிக்கக் கூடாது.,Offensive_Targeted_Insult_Group,Not_offensive,0.9647491401210303
Director name lae iruku...avaroda movie epdi nu...,Not_offensive,Offensive_Untargetede,0.6076711878154194
50 k views 88 k likes epdiya,Offensive_Untargetede,Not_offensive,0.932402284059414
Ada pavingala nega ninaikura maari ithu caste ah perumaiya pesura padam ila da...padam patha than ungaluku puriyum...athukulaa cmt alluthu ponga..,Not_offensive,Offensive_Targeted_Insult_Group,0.7842575427874733
