வணக்கம் டா மாப்ள மதுரைல இருந்து .... மதுரை மக்களின் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்டா  ..!	Not_offensive	
Ragavan is back  Surya mass	Not_offensive	
இது போல படங்கள் வரணும்... இது அனைத்து சாதிகளிலும் உள்ளன. (I am SC)	Not_offensive	
Marana waiting for thalaivar dharisanam	Not_offensive	
#thalaiva marana mass teaser #bangam ah iruku	Offensive_Targeted_Insult_Group	
Vjs fan more than rajns fan hit like	Not_offensive	
Olunga mariyathiya oodiipoidu  therinje nadakura thappaa puthusaa solluraru	Offensive_Untargetede	
Shruti Hassan's premam dance iruka ithula?	Not_offensive	
Dislike podanum nu oru paradise kottam suthuthu	Offensive_Targeted_Insult_Group	
Its mohanlal not mohan lal	Offensive_Targeted_Insult_Individual	
Trailer Awesome irukku na movie kandippa Theater li da pakare	Not_offensive	
Sirappana tharamana sampavam inemaythan nadakkapovuthu spr	Not_offensive	
Hello ngk songs link anupuga song download pana mudiyala	Not_offensive	
Vera level thala.. u1 bgm eppavum pola masd	Not_offensive	
எங்க ஊர்ல 2 மாசத்துக்கு முன்னாடி கூட முதலியார் வீட்டு பொன்ன sc caste பய்யன் இழுத்துட்டு ஓடிட்டான். இது மாதிரியான படங்களை எங்கள் சமூக பெண்களை பார்க்கவைத்து விழிப்புணர்வு செய்ய போகிறேன். இயக்குநருக்கு கோடான கோடி நண்றி	Not_offensive	
Superbbbbb      Suryaaaaaaa.     and. Very.   Superrrrr.    Selvaaaaa. I am  Waiting	Not_offensive	
En daa deiiii VJS irukaru avaruku dialogue kanum pakathula irukavan pesrannn ena da ithu	Offensive_Targeted_Insult_Group	
Yenada comment ah vida Dislike extra va irukku	Offensive_Targeted_Insult_Other	
Oruthar Mela Neenga Viswasam Kaattradhukkaga Innoruthara Yen Asinga Paduthuringa	Offensive_Untargetede	
Thala time agiduchi kannu eriyuthu tomorrow vanthu ungalai parkkiren Thala I love you	Not_offensive	
Suriya Fans kill the like button.	Not_offensive	
இதகூட எவன்டா டிஸ்லைக் பண்றவன் அவனுங்க நிச்சயம் ஆதி வாசிங்கதான்டா	Offensive_Targeted_Insult_Other	
Yow songs epo ya viduvinga BGM verra level ....... #Thala_forever	Not_offensive	
இதுவே தாமதமாக வந்த விழிப்புணர்வு ஐயா. டாக்டர் ராமதாஸ் அவர்கள் டாக்டர் அன்புமணி அவர்கள். காலம் சென்ற மாவீரன் காடுவெட்டி குரு அவர்கள் எல்லாம் கூறும்போது இது வன்னியர்கள் மட்டும் சம்பந்தப்பட்டது என்று இந்த உலகம் நினைத்தது இப்பொழுது பாதிக்கப்பட்டவர்கள் எல்லோரும் ஒன்று சேர இந்தப் படம் ஒரு கருவியாய் உள்ளது.	Not_offensive	
Fake pa views onnum increase aava matukuthu..	Offensive_Targeted_Insult_Group	
மோகன் அண்ணா... ஒவ்வொரு பின்னூட்டத்தையும் படித்தேன்  வன்னியர், முக்குலத்தோர், முத்தரையர், கொங்கு கவுண்டர், நாடார், பள்ளர், உடையார், செட்டியார்...Etc போன்ற அனைத்து சமூகத்தினரும் தங்கள் ஆதரவை தெரிவித்துள்ளனர்	Not_offensive	
குருமா பயலுக்கு செருப்படி. படம் மாபெரும் வெற்றி பெற வாழ்த்துக்கள்.	Offensive_Targeted_Insult_Individual	
Trailer laiyae story purinjikittavanga like pannunga	Offensive_Untargetede	
@director Ranjith idha paathutu saavu da nee	Offensive_Targeted_Insult_Individual	
நீல சாயம் வெளுத்து போச்சு டும் டும் டும் டும்,  குருமா கும்பல் வேஷம் கலைஞ்சு போச்சு டும் டும் டும் டும்	Offensive_Targeted_Insult_Group	
Dislike panravan lam note panni vachuko itha Vida double madanga ungaluku kodupom	Offensive_Untargetede	
Surya anna mass  Kerala mammootty Fans	Not_offensive	
Nee vaa Thala, 24th Thala Day	Not_offensive	
All the best Sir from karantaka Fans Yash Boss Fans Karantaka	Not_offensive	
Apadiyalam nadakathu nadakavum kodathu mass scene	Not_offensive	
Serupaddi to Paaaa Ranjith , vettrimaran and other idiots. Padatha padama parungaa da	Offensive_Targeted_Insult_Individual	
Gotha thala na thala dhan vera lvl bangam	Not_offensive	
Inno NGK ve release agala athukulla adutha padama	Not_offensive	
Suriya  annan ഉയിർ ടാ	not-Tamil	
overa iruku and editing illa konjam speed illama iruku	Offensive_Untargetede	
Audience: ayyo tun tun aunty neenga yenga inga 🤣	Not_offensive	
Semma vera level Chiyaan anna than mass	Not_offensive	
trailer paathen, feel pannen, theriiiiiiiiii  baby , maaaaaaaaasssssssssss, i love u anna	Not_offensive	
சென்னை வாழ் நாடார் சங்கம் சார்பில் படம் வெற்றி பெற வாழ்த்துக்கள்	Not_offensive	
thalivare vanakkam makkal selvan fans like podunga pappom.....	Not_offensive	
nee enna wig mannana therla apadi than pesiguranga bharatha vatchu saira ATM part 2	Offensive_Targeted_Insult_Individual	
Kola kandula iruken konne potruven.... vaaree vaa	Offensive_Untargetede	
avanga Mattum uyiroda irundhu irundha ipo aatam podravanunga Ellam adangi irupan mukiyama actors	Offensive_Targeted_Insult_Group	
jayam ravi sir oda other getups paaka wait pandravanga like podunga !!... comali 2 venum nu soldravanga	Not_offensive	
His mask is like Krish (Hrithik Roshan)	Not_offensive	
Jayam ravi epdi ji ongaluku mattum ipdilam story amayuthu.. Padam vetri pera vaalthukal..  To director also.	Not_offensive	
கல கல கல கல கல கல கல கல கல கல கல கல கல கல கல கல கல கல கல சிரி சிரி சிரிசிரி சிரி	Not_offensive	
Vere level movie un soldranavanga like panunga	Not_offensive	
100 k likes, vaa thalaiva vaa	Not_offensive	
மோகன் ஜி அவர்களுக்கு வாழ்த்துக்கள்.. இப்படம் மாபெரும் வெற்றி பெரும்.. விழுப்புரம் மாவட்டம் செஞ்சி வட்டம் வன்னியர் குல ஷத்திரியர் சார்பாக இப்படம் பெண்களின் பாதுகாப்பு கருத்தில் கொண்டு எடுத்த திரைப்படம்.. எல்லோரும் திரைப்படம் தியேட்டர்ல போய் பாருங்கள் நண்பர்களே..	Not_offensive	
ANIL KUJAY FANSS KE SERUPADI HAHAHA	Offensive_Targeted_Insult_Group	
Dey enga Da ... Namma makkalselvam dialogue eh kanom	Offensive_Untargetede	
Ipd elam court la saththam poda kudaathu mr vandu murugan,  kadupethuraara my lord	Offensive_Untargetede	
Dislike Panna poatta naayilam comments la peasirkalamey poata naayissss	Offensive_Targeted_Insult_Group	
Yenna da jayamravi mathiri varuvanu paaartha.. Nizhalgalravi mathiri vanthurukka	Offensive_Targeted_Insult_Group	
0.54 sec நம்ம ஊர்ல (சேலம் ஓமலூர்)  நடந்தது தானுங்கோ	Not_offensive	
Thalivara kalaichu inoru scene eduka porangalam...	Offensive_Targeted_Insult_Individual	
mooditu ponga da badungala singam da vaniyan da	Offensive_Untargetede	
Danush , Vetrimaran Rendu Perum Sernthale vetri nichayam waiting	Not_offensive	
En innum trending la varala? Ennada panringa YouTube fellows?	Offensive_Untargetede	
Pakka pink than... but action jaasthi... but pink than enakku pidichuruku	Offensive_Targeted_Insult_Individual	
Tiruppur Thala fanzhit like here	Not_offensive	
Jayam ravi  Gomali movie super star rajini emali	Not_offensive	
thala ungala yaralium jaika mudiyadhu. therikavitutinga thala...................	Not_offensive	
sema comedy ya iruku kan didippa teater la poi parkanum intha movie	Not_offensive	
sun tv mela kola kaandula irukkom ,,,, rajini mela illa	Offensive_Targeted_Insult_Individual	
Dae over build ha irruku da padam oodumaaaaa	Offensive_Untargetede	
சிங்கம் மூன்றாவது முறையும் சிறப்பாக சிறுமா ?	Offensive_Targeted_Insult_Individual	
படம் மாபெரும் வெற்றி பெற வாழ்த்துக்கள் கண்டிப்பாக வெற்றி பெறும்	Not_offensive	
Kalau komen ni tak dapat like saya nak 19 subscriber	not-Tamil	
டேய் இதுவே மீதி காசு தான்டா......வேற லேவல்..	Offensive_Targeted_Insult_Individual	
90*kids Nanga பாதி பேர் அந்த மாதிரியான வாழ்கைய நினைச்சுகிட்டு தான் இந்த நிஜ வாழ்க்கையில் வாழ்ந்துட்டு வரோம்..	Offensive_Targeted_Insult_Group	
Poda jayam Ravi naye en thalaivar eppo vandha unakenna da panni.avar Eppa varuvaru epdi varuvarunu yaarukkum theriyadhu varavendiya nerathula correctah varuvaru. Mudittu po jayam Ravi naai.	Offensive_Targeted_Insult_Individual	
2k likes for 700k  Share max	Not_offensive	
புண்ட மாதிரி இருக்கு trailer .. போடா தாயொலி	Offensive_Targeted_Insult_Group	
Kamala kalasa en thlaivan dance mass ah	Not_offensive	
Yov 11 manikku trailer nu sollitu 10:30 ku vidriye  unna mathiri periya manushanukku ithan alaga	Not_offensive	
