Positive	Bgm enna paa semaya iruku வசனம் வெற leval  ஒரு உண்மை சம்பவத்தை மையப்படுத்தி எடுக்கப்பட்ட படம் என்பதால் எதிர்பார்ப்போடு காத்திருக்கிறோம்
Positive	Vera level bro.... Vera level.... Best  trailer for 2020...
Negative	சிறுத்தை குட்டீங்க பாவம் ரொம்ப கதறிட்டு இருக்கானுங்க போல த்தா உங்களுக்காகவே வச்சு செஞ்சிருக்கோம்டி 🤗 #Thirunthi_TholaingaDa
Negative	டைரக்டர் மோகன்_ஜி பயபுள்ள சங்கியா இருப்பாப்ல போல.. சரக்கு இரிக்கி மிடுக்கு இரிக்கி ..த்தா வச்சு பொளந்து கட்டிர்ப்பாப்ள போல..
not-Tamil	0:37 बौत् अच्चा कहानी। कूरूमा गाली
Positive	Eppa erukarah samugathuku edhu romba mukkiyamana padam dha beral level
Positive	trailer super...ethey thapa namalum pana kudathu...athu tha namaku mariyathaii
unknown_state	0:45 vikram vedha bgm copy cat  pachaya adichirukan
Positive	சிவன் வழி வாழ் எங்கள் பறையர்  இன மக்களின் சார்பாக  வெற்றி  பெற வாழ்த்துக்கள் . தேவிடியா வளவன்  கூட்டம்   சமுகத்திற்கு  கேடு  விளைவிக்கும் கூட்டம்
Positive	யாதவர்களின் சார்பாக படம் மாபெரும் வெற்றியடைய வாழ்த்துக்கள்
Positive	கொங்கு வேளாளர் கவுண்டர்கள் சார்பாக படம் வெற்றியடைய  வாழ்த்துகள் . கோயமுத்தூர்ல எல்லா தியடர்லயும் படம் வெற்றிவாகை சூடினும்... எல்லா கவுண்ட சொந்தங்களும் ஒத்துழைப்பு கொடுத்து படம் வெற்றியடைய உதவனும்...
Positive	தரமான படம்; நாட்டுக்கு இன்றைய சூழலில் தேவையான படம். படம் பெருவெற்றி பெற வாழ்த்துக்கள். நெல்லை சீமையில் இருந்து வாழ்த்துக்களுடன்
Positive	இந்த சாதி இருக்கும் வரை இந்தியா முன்னேற வாய்ப்பில்லை. இது போல படம் எடுத்து சாதி வெறியை வளர்க்காதீர். அனைவரும் சிறிது அறிவை பயன்படுத்தி இது போன்ற படங்களுகு  ஆதரவாக இருக்க வேண்டாம். அனைவரையும் சக மனிதராக பார்க்க பழகுவோம்.
Positive	தீரன் சின்னமலை கவுண்டர் பேரவை சார்பில் வாழ்த்துக்கள் நன்பரே
Positive	காலா, கபாலி, அசுரன் படங்களுக்கு இணையாக திரௌபதி படம் தேவையில்லை... இந்த ட்ரைலர் மட்டும் போதும்
Positive	செம்ம தூள் வீர வன்னியகுல சத்திரியன் தீ மாஸ்
Positive	Movie kandipa hit agum.... Tirunelveli nadar sarbaga valzthukal
Positive	தீரன் சின்னமலை கவுண்டர் பேரவை மாவீரன் யுவராஜ் கவுண்டர் சார்பாக படம் வெற்றிபெற வாழ்த்துக்கள்
