Not_offensive	What a acting thalaivaaaa verithanamaaaa iruku trailer
Not_offensive	Thalapathy fans #asuran ku support pannu rengana...oru like pannitu ponga
Not_offensive	Maranam maranam maranam last bgm therikkudhu gv bro vera level
Not_offensive	Gola massa irrukunu solravanka like poduka
Offensive_Untargetede	Kathi BGM ah slow va pota maadri feel aagudhu
Not_offensive	BGM GVP back   Sema
Not_offensive	Vera level thalaivaaa  GV Sir Music therikuthuuuu
Not_offensive	BGM oda beats resembling kath theme beats.. But idhula paaka nalla dhan irukku
Not_offensive	Vetrimaran next black puster movie Asuran
Not_offensive	ASURAN MEGA BLOCKBUSTER ILAYA SUPERSTAR DHANUSH
Not_offensive	Asuran thalaipu miga poruthamaga thalaivan #dhanush varugiran #asurathanam
Offensive_Targeted_Insult_Individual	ada pavi petta trailer review kuda trending la irukhu ana trailer I'll a  idhu you tube oda Sadi
Not_offensive	Change petta trailer thumbnail talaivra closeupla kaameenga
Not_offensive	Konjam othingiru, odi pathingiru, Varathu thalaivaru PETTA parak 🤩
Not_offensive	raijini than massmy age18 na rajini fqn
Not_offensive	Marana waiting for you Thalaivaaa
Offensive_Targeted_Insult_Individual	Last la dance aadumbodhu paridhabangal gopi madhiri ye irukku
Not_offensive	Rajinikum vayasu agala thalaivar rasiganukum vayasu agala hence proved by views and likes
Offensive_Untargetede	ye innum trending la varala
Not_offensive	Ippa ena panaporam,sweet sapda poram sema....
Not_offensive	vera level thalaiva ne engayo poita
Not_offensive	Innum Parthute Irukuravanga Oru like podunge
not-Tamil	Albod galbod tolvad eeafhta fsadi bangsudsev tonytwag fortesgte
Not_offensive	Ippo enna panna poram Sweet sapidovam
Not_offensive	Semma trailer paka mass !!
Not_offensive	Romba alaku thalaiva nee........ thalaiva unna screenla paarthaale oru full energy warum. Lv u thalaiva...
Not_offensive	Petta Teaser Evlo Vaatti Paathurikinga Guys
Not_offensive	Aniruth oda bgm thaniya theriyudhu
Not_offensive	Ayayo ithu nalla illa semmaya iruku thalaiva
Offensive_Untargetede	Kella vannuku mattum than entha vaippu ellam amaithu...  Ethu ellam oru pollappu kellattu naai Rajinikanth...
Offensive_Untargetede	Pakathana pora pongaluku kaali oda adatha
Not_offensive	Thalaivar mavusu thirumba aarambikudhu 1 day 11 M views...
Not_offensive	Ra ra ra ra rajini Tha tha tha thalaiva  Su su su superstar
Not_offensive	Trailer enna ,trending layae varala ?🤔 Ennachu !!
Not_offensive	Kola Kaandu... Thalaiva waiting Thalaiva ..........
Not_offensive	Who is thalaivar veriyan likea pottu ponga
Offensive_Untargetede	43k haters ungaluku ela tamilisai mathiri dha pondatti varuva
Offensive_Untargetede	43k haters enga da irundhu varinga
Not_offensive	Sprr boss from Yash fans Karnataka
Offensive_Untargetede	43k dislikes katharals... avalovu bayama....
Not_offensive	Comments laan padika rmba happy ah irukuuu thalaivaaaaaaaaa marana waiting
Not_offensive	Love you Thalaiva
Offensive_Untargetede	Sirappana tharamana sambavam pongalukku papinga kaali oda attatha
Not_offensive	Super  yaarunu ketta Chinna kolanthaium sollum... Thalaivar really back....
Offensive_Untargetede	Thalaivar peraiye thapa pottu irrukangapa Yenna koduma sir idhu
Offensive_Untargetede	entha naiku nadakakuda mudiyathu periya buildup
Not_offensive	En thalaivan vijaysethubathi kaga matume na padam papan matha entha p..... illa
Offensive_Untargetede	Sirapana tharamana sambavangala inimel tha paaka pore
Not_offensive	ithukku peru thaan thalaivar athiradi  petta paraak
Not_offensive	Thalaivar always mass tha Pettala innum marana ma mass kaati irukaru
Not_offensive	11 M views innum etattum thalaivaaaa
Offensive_Untargetede	Kola gandley iruken kolama vidamaten
Not_offensive	Yellam super ah iruku 11 m views aayiram yane trending la varla🤔🤔🤔🤔🤔🤔
Not_offensive	Enna innum trend list la varla
Not_offensive	11 m views inum trending la varala atha Ena nu konjam parunga
Offensive_Untargetede	enna daa innum trending laa varalaaabut more than 10M views
Not_offensive	1.55 sec to 2.05 sec ..dialog mass..vera level
Not_offensive	Thalaivar Padam 1 day 1s show pAkkuravanga like pannunga
Not_offensive	Iam dhanush fan but I like super star
Not_offensive	Enaku oru 5 like kedaikuma ftiends
Offensive_Untargetede	Nadiyoke shakthi illa ivnella hero ankond tirgtira nimge taste illa illandre kannu illa
not-Tamil	kafi Dino ke baad ye movie main rajni achaa lag raha hai.... look rocking superhit hai
Not_offensive	pakkathan ah pora...  intha kaali oda aatatha......  rajini rockssss.....
Offensive_Untargetede	padam story ennava irukum? kandupudika mudilaye..yarakuvathu theriuma?
Offensive_Untargetede	En da innum trending la varla?
Not_offensive	Waiting waiting waiting super star rajini kanth sir first days 4 time pakka waiting
Offensive_Untargetede	Last seen look like shot in Mobile Camera
Not_offensive	Rajini sir u vera level hero.... Iam vijay fan but... I like ur mass acting..
Not_offensive	#1 Trending in Singapore #9 Australia.
Not_offensive	Last  scene.. Vera level
Not_offensive	vera leval thalaivaaa`````````````` sirappana tharamana sambavangala................. inimey thaan paakka pora
Offensive_Untargetede	Adchu thooku maira thookunu oru song vandhuchu12million views dhaan...nammalu vandhu orae nal la 10million views
Offensive_Targeted_Insult_Individual	HELLO YOUTUBE TRENT ON1 BUTTON YOUR SOFTWARE DEATH AH
Offensive_Untargetede	Dei ennada voice MGR mathiri irruku grandpa
not-Tamil	తలైవా is  back Movie super duper hit kavalani korukuntunnanu From mega powerstar ram charan
Not_offensive	Rajni Sir Rajni Sir Thalaiva
Not_offensive	Super rajini sir Andhra Pavan Kalyan fans
Not_offensive	Rajnikanth looks young like telugu hero nani
Not_offensive	1:04, 1:23, 1:42, 1:55, 2:14  Semma
Offensive_Untargetede	ithu ye YouTube trending la kaata maatuthu. . 2.0 kum varala .. can any 1 explain
Offensive_Untargetede	Y still not in trending list ?
Not_offensive	what a star cast rajini Sethupathi sasikumar nawaz simran Trisha
Not_offensive	Aiyoo thalaivar padam january 10ah pongal release illaiaya
Not_offensive	Visvasam trailerkku weight panravanga like podalam
Offensive_Untargetede	dei youtube mairu 1cr views trending la vai daa
Offensive_Untargetede	Nangalum un mela kola kandulathan erukom. Odi poidu.
Offensive_Untargetede	Ena ba release agi one day Achu inum trending la varala
Not_offensive	Yaarellam 200 thadavaiku mela paatheenga...  Infinite counts...
not-Tamil	Tamil Se Jyade Hindi Wale Log Trailer Dekh Rhe Hai
not-Tamil	Hindi Wale Bhasa N Samjh Me Aa rha H Lekin Maja Aaya  Superstar Rajnikant
Not_offensive	2.0, KGF, Simbba & Petta
Not_offensive	Rajinihaters Ku ORU MIDDLE FINGER SALUTE..    Thalaivar da.....
Offensive_Untargetede	Entha trailer ku matum ella , matha hero voda trailer kum , dislikes varuthu, tamil cinema stars fans poramai,
Not_offensive	Thalivar pakka mass but am waiting for makkalselvan sethupathi annas mass
Not_offensive	T H A L A I V A PETTA = M A R A N A M A S S
Not_offensive	1.32 LA jithu snipper pottu sudaraaru
Offensive_Untargetede	Sweet sapdrathuku munadi sugar matharai podanum
Not_offensive	2:19 is Sivakarthikeyan doing a cameo ? :P
Not_offensive	Nee thaan ennn Ammma&  Apppa thalavaaa
Offensive_Untargetede	Dislike pandravanga elam rajini sir ah parthu poramai pidichavanga....
Not_offensive	Style la irukana hahaha mass dialogue
Offensive_Untargetede	Pongaluku Viswasamku  Saavadi aamai gaali.  PETTA PARAAK 🤘
Not_offensive	Orginal view and orginal like,
not-Tamil	Rajinikanthu gaaru engagelo kurradelaa kanipusthunnaru dressing style super sir ee movie super hit kavalanai manaspurthigaa korukuntunnanu sir
Not_offensive	Rajini fans!!! Bobby simhna fans!!! Vijay sethupathi fans!!!! Simran fans!!! Trisha fans!!!! Sasi kumar fans!!!!! Nawazuddin Siddiqui  fans!!!!  Clicklike
Not_offensive	Thank you Karthik subbaraj sir. Waiting for Telugu trailer
Not_offensive	Vijaysethupathi  Rajnikanth  Nawazuddin Siddiqui  Pongalukku Aattam Iruku  🤘
Not_offensive	Venga Mavan Ippo petta la nikka.
Offensive_Untargetede	Petta  trailer trending LA varalaya..
Not_offensive	Sera panna sambavam seithu karthik sathanai
Not_offensive	Rajni want a hit movie like batcha....
Not_offensive	Supera iruku pakkava iruku massa iruku
Not_offensive	ithu romance filuma illa comedy filuma?
Not_offensive	Kathir annaa Neenga thillaaa Movies pannunga Ungalukku Naanga irukom...... Wishes Na.......NXT Ilayathalapathy Neenga tha Na 🤝🤝🤝🤝🤝
Not_offensive	Ithu pei padama illana sports padama
Not_offensive	Vijay press meet yarkulam napakam varthu .yogi silent nu solum pothu
Offensive_Targeted_Insult_Group	Ennada padatha eduthu vechirkeenga mayiru mari
Not_offensive	Ithu football pei padam!!! 2 in 1
Not_offensive	I think football sandai la edho murder nadanthurudhu pola spots suspense thriller film ah irukum nu nenaikuren but super ah irukku
Not_offensive	Ipallllam Yogi babu illlana padam illlai
Not_offensive	1st mukkavaasi trailer was like   2nd kaalvasi was like   Ethuku paa pei ella
Offensive_Targeted_Insult_Individual	Dei atlee moodevi pathu kathuka football epdi edukanum nu
Not_offensive	Football padama ille pei padama ??
Not_offensive	பரியேறும் பெருமாள் போல இந்த படமும் வெற்றி அடைய.....
Not_offensive	Oru vela intha movie bigil ku mundai vandhu irundha atlee inum konjam nala  yeduthu iruparu pola...........!!
Not_offensive	Football padathula eppadi da sammatham illama Pei vanthathu
Not_offensive	வாரா வாரம்...  Yogibabu வந்துராருயா...
Not_offensive	கதிரு பிகில்ல ஆடாத ஆட்டத்தை  ஜடா வுல பாருங்க...
Not_offensive	Enna bha Pei Padam ah..Enna pa ipo la Thideerunuh ulla peiya kooti vaarenga..
Not_offensive	Bigil part 2. Cup mukiyam Kathiruu
Not_offensive	கதிர் பரியேறும் பெருமாள் படத்தில  நல்லா நடிச்சு இருந்தீங்க  வாழ்த்துக்கள் இந்த படம் வெற்றியடைய
Not_offensive	idhu daan unmayana football movie nu ninanikiravnga like podunga
Not_offensive	Ithu pei padama  illa sports padama onnum purilada🤔
Not_offensive	Madras movie look alike with horror element
Not_offensive	Bigil ku conform tough kudukum kandipah
Not_offensive	Namma aattam veri thanama irukkum .... Cuppu mukkiyam kathiruuuu bro.....🤏
Not_offensive	open na sonna fulla madras padam style la irruku
Not_offensive	வெறித்தனம் குமரன் bro and கதிர் bro
not-Tamil	Mujhe ekin nahi hoooooa ye kangna hai
Not_offensive	Jayalalitha mam :1:06 am I joke to you
Not_offensive	Jayalaliha: am I a joke to you
Not_offensive	Ithukku Deepa va nadikka vechu irukkalam.
Not_offensive	Ramya krishnan suits better than this kanghana
Not_offensive	CGI Panna madri iruku da andha face
Not_offensive	Illa ithu enga Jayalalithaa illa
not-Tamil	Me mhanto kay garaj hoti ?
not-Tamil	Makeup pura to karo half makeup h
not-Tamil	Only on artist jo zinda dil hai wo hai kangana ranaut
Not_offensive	Tun Tun neenga Ingayum vandhuteengla
Not_offensive	Aaila Samosa 🤤 aur Green Annabella  🤪 in one teaser
Not_offensive	Enna da jayalalitha Ku vandha sodhana Makkaluku pudicha vedhana
not-Tamil	kangana ki acting m jaan h to y movie hit to jrur hogi bs wo lg nhi rhi jaylalita jesi
not-Tamil	Chiii kitni gandi lag rahi hai chota bheem ni hai yeh
Not_offensive	I believe kangana going to blast this
Offensive_Targeted_Insult_Group	Looking not Amma... looking a Japanese mature Pig
Not_offensive	She looks like sushma swaraj madam
Offensive_Targeted_Insult_Group	Queen web series pathavaga kandipa intha film pakamataga..pathalum pidikathu
not-Tamil	Sch m bhot funny look lg RHA h yrr kangana ka🤦🤦.....Meri favorite actress hoke esa majak to Mt kro
not-Tamil	Kya bhawasir bna diye ho be
Offensive_Targeted_Insult_Individual	Kangana is not a good option I think
Offensive_Targeted_Insult_Individual	கேவலமா உள்ளது..ஜெயலலிதா சிறந்த வலிமைமிக்க பெண்மணி..இறந்த பின் அசிங்க படுத்த வேண்டாம்..டேய் விஜய் நீ எல்லாம் டைரக்டர் ரா து து...
Not_offensive	Again next national award goesto kangana ranaut....
Offensive_Targeted_Insult_Group	ஏன்டா ஜெயலலிதான்னு சொல்லி சசிகலாவ காட்டுறீங்க..   ஒருவேல சின்னம்மா கட்சியா இரூப்பானோ
not-Tamil	KANGNA AUNTY AB SHAADI KARLO...
Not_offensive	Ramakrishna is best one j amma character see Queen webseries
Not_offensive	Queen webseries by Ramakrishna is awesome
not-Tamil	Kya chutiya actress hai.. Sari biopic khrab kr di...
Not_offensive	I enjoy it konkana rauth fans  hit like
Offensive_Targeted_Insult_Group	கார்ட்டூன் மாதிரி இருக்குனு சொல்லுங்க.ஒத்துக்கலாம்....ஆனா அம்மா மாதிரி இல்லையேனு கேக்காதீங்க... அப்படியே வேணுன்னா அம்மாதான் வந்து நடிக்கணும்
Offensive_Targeted_Insult_Individual	Kamgana look like not jayalalitha  She look like shashikala
Not_offensive	Deepika or Nayan would have been good
not-Tamil	insaan ki prajati ko hokya raha hai 🤣🤣🤣🤣🤣
Not_offensive	Hit like if you also got some goosebumps
Offensive_Targeted_Insult_Group	Biopic edukrendra perla sodhapi vechiradhinga da..
Not_offensive	Ohhhh ethu deepa voda bio pic aa🤣🤣🤣🤣🤣
Offensive_Targeted_Insult_Individual	She is looking like over boiled potato. Yaak...
Offensive_Targeted_Insult_Individual	She just look like a putla.... Kangna 2nd flop film
Not_offensive	I am here after queen's trailer.
Offensive_Targeted_Insult_Individual	Looks like she was soaked over night in water.....
Not_offensive	Enaku mattum than ending la paaka chinna amma maari irundhucha?🤣
Offensive_Targeted_Insult_Group	அட கொடூரமே...   //இதுக்கு குயீன் எவ்வளவோ மேல்
not-Tamil	Kya.... Q... Kis liye... Kaise.... Kise dikhana chaahate ho.... Ky h ye... Kuch aise sawal dil m h mere..
Offensive_Targeted_Insult_Individual	Kangana aunty looks like uncooked potato..🤣🤣🤣
not-Tamil	itna bhi kya makeup karna,insaan h ya cartoon pta hi nahi chale..
not-Tamil	Mujhe Kangna ki acting skill par koi sandeh nhi hai ..u go girl
Not_offensive	தந்தி டிவி தொகுப்பாளினி அசோக வர்ஷினி  சிறந்த பொருத்தமாக இருக்கும் Thanthi tv Asoka varshini will be best suited for this role
